half,minutes,seconds,universal,uconn,duke,diff,individual_points,player,team
2,19,29,1233,29,44,15,0,,
2,19,28,1234,29,44,15,0,,
2,19,27,1235,29,44,15,0,,
2,19,26,1236,29,44,15,0,,
2,19,25,1237,29,44,15,0,,
2,19,24,1238,29,44,15,0,,
2,19,23,1239,29,44,15,0,,
2,19,22,1240,29,44,15,0,,
2,19,21,1241,29,44,15,0,,
2,19,20,1242,29,44,15,0,,
2,19,19,1243,29,44,15,0,,
2,19,18,1244,29,44,15,0,,
2,19,17,1245,29,44,15,0,,
2,19,16,1246,29,44,15,0,,
2,19,15,1247,29,44,15,0,,
2,19,14,1248,29,44,15,0,,
2,19,13,1249,29,44,15,0,,
2,19,12,1250,29,46,17,2,Cameron Boozer,Duke
2,19,11,1251,29,46,17,0,,
2,19,10,1252,29,46,17,0,,
2,19,09,1253,29,46,17,0,,
2,19,08,1254,29,46,17,0,,
2,19,07,1255,29,46,17,0,,
2,19,06,1256,29,46,17,0,,
2,19,05,1257,29,46,17,0,,
2,19,04,1258,29,46,17,0,,
2,19,03,1259,29,46,17,0,,
2,19,02,1260,29,46,17,0,,
2,19,01,1261,29,46,17,0,,
2,19,00,1262,29,46,17,0,,
2,18,59,1263,29,46,17,0,,
2,18,58,1264,29,46,17,0,,
2,18,57,1265,29,46,17,0,,
2,18,56,1266,29,46,17,0,,
2,18,55,1267,29,46,17,0,,
2,18,54,1268,29,46,17,0,,
2,18,53,1269,29,46,17,0,,
2,18,52,1270,29,46,17,0,,
2,18,51,1271,31,46,15,2,Tarris Reed Jr,Uconn
2,18,50,1272,31,46,15,0,,
2,18,49,1273,31,46,15,0,,
2,18,48,1274,31,46,15,0,,
2,18,47,1275,31,46,15,0,,
2,18,46,1276,31,46,15,0,,
2,18,45,1277,31,46,15,0,,
2,18,44,1278,31,46,15,0,,
2,18,43,1279,31,46,15,0,,
2,18,42,1280,31,46,15,0,,
2,18,41,1281,31,46,15,0,,
2,18,40,1282,31,46,15,0,,
2,18,39,1283,31,46,15,0,,
2,18,38,1284,31,46,15,0,,
2,18,37,1285,31,46,15,0,,
2,18,36,1286,31,46,15,0,,
2,18,35,1287,31,46,15,0,,
2,18,34,1288,31,46,15,0,,
2,18,33,1289,31,46,15,0,,
2,18,32,1290,31,46,15,0,,
2,18,31,1291,31,46,15,0,,
2,18,30,1292,31,46,15,0,,
2,18,29,1293,31,46,15,0,,
2,18,28,1294,31,46,15,0,,
2,18,27,1295,31,46,15,0,,
2,18,26,1296,31,46,15,0,,
2,18,25,1297,31,46,15,0,,
2,18,24,1298,31,46,15,0,,
2,18,23,1299,31,46,15,0,,
2,18,22,1300,31,46,15,0,,
2,18,21,1301,31,46,15,0,,
2,18,20,1302,31,46,15,0,,
2,18,19,1303,31,46,15,0,,
2,18,18,1304,31,46,15,0,,
2,18,17,1305,31,46,15,0,,
2,18,16,1306,31,46,15,0,,
2,18,15,1307,31,46,15,0,,
2,18,14,1308,31,46,15,0,,
2,18,13,1309,31,46,15,0,,
2,18,12,1310,31,46,15,0,,
2,18,11,1311,31,46,15,0,,
2,18,10,1312,31,46,15,0,,
2,18,09,1313,31,46,15,0,,
2,18,08,1314,31,46,15,0,,
2,18,07,1315,31,46,15,0,,
2,18,06,1316,31,46,15,0,,
2,18,05,1317,31,46,15,0,,
2,18,04,1318,31,46,15,0,,
2,18,03,1319,31,46,15,0,,
2,18,02,1320,31,46,15,0,,
2,18,01,1321,31,46,15,0,,
2,18,00,1322,31,46,15,0,,
2,17,59,1323,31,46,15,0,,
2,17,58,1324,31,46,15,0,,
2,17,57,1325,31,46,15,0,,
2,17,56,1326,31,48,17,2,Cayden Boozer,Duke
2,17,55,1327,31,48,17,0,,
2,17,54,1328,31,48,17,0,,
2,17,53,1329,31,48,17,0,,
2,17,52,1330,31,48,17,0,,
2,17,51,1331,31,48,17,0,,
2,17,50,1332,31,48,17,0,,
2,17,49,1333,31,48,17,0,,
2,17,48,1334,31,48,17,0,,
2,17,47,1335,31,48,17,0,,
2,17,46,1336,31,48,17,0,,
2,17,45,1337,31,48,17,0,,
2,17,44,1338,31,48,17,0,,
2,17,43,1339,31,48,17,0,,
2,17,42,1340,31,48,17,0,,
2,17,41,1341,31,48,17,0,,
2,17,40,1342,31,48,17,0,,
2,17,39,1343,31,48,17,0,,
2,17,38,1344,33,48,15,2,Braylon Mullins,Uconn
2,17,37,1345,33,48,15,0,,
2,17,36,1346,33,48,15,0,,
2,17,35,1347,33,48,15,0,,
2,17,34,1348,33,48,15,0,,
2,17,33,1349,33,48,15,0,,
2,17,32,1350,33,48,15,0,,
2,17,31,1351,33,48,15,0,,
2,17,30,1352,33,48,15,0,,
2,17,29,1353,33,48,15,0,,
2,17,28,1354,33,48,15,0,,
2,17,27,1355,33,48,15,0,,
2,17,26,1356,33,48,15,0,,
2,17,25,1357,33,48,15,0,,
2,17,24,1358,33,48,15,0,,
2,17,23,1359,33,48,15,0,,
2,17,22,1360,33,48,15,0,,
2,17,21,1361,33,50,17,2,Patrick Ngongba II,Duke
2,17,20,1362,33,50,17,0,,
2,17,19,1363,33,50,17,0,,
2,17,18,1364,33,50,17,0,,
2,17,17,1365,33,50,17,0,,
2,17,16,1366,33,50,17,0,,
2,17,15,1367,33,50,17,0,,
2,17,14,1368,33,50,17,0,,
2,17,13,1369,33,50,17,0,,
2,17,12,1370,33,50,17,0,,
2,17,11,1371,33,50,17,0,,
2,17,10,1372,33,50,17,0,,
2,17,09,1373,33,50,17,0,,
2,17,08,1374,33,50,17,0,,
2,17,07,1375,33,50,17,0,,
2,17,06,1376,33,50,17,0,,
2,17,05,1377,33,50,17,0,,
2,17,04,1378,33,50,17,0,,
2,17,03,1379,33,50,17,0,,
2,17,02,1380,33,50,17,0,,
2,17,01,1381,33,50,17,0,,
2,17,00,1382,33,50,17,0,,
2,16,59,1383,33,50,17,0,,
2,16,58,1384,36,50,14,3,Braylon Mullins,Uconn
2,16,57,1385,36,50,14,0,,
2,16,56,1386,36,50,14,0,,
2,16,55,1387,36,50,14,0,,
2,16,54,1388,36,50,14,0,,
2,16,53,1389,36,50,14,0,,
2,16,52,1390,36,50,14,0,,
2,16,51,1391,36,50,14,0,,
2,16,50,1392,36,50,14,0,,
2,16,49,1393,36,50,14,0,,
2,16,48,1394,36,50,14,0,,
2,16,47,1395,36,50,14,0,,
2,16,46,1396,36,50,14,0,,
2,16,45,1397,36,50,14,0,,
2,16,44,1398,36,50,14,0,,
2,16,43,1399,36,50,14,0,,
2,16,42,1400,36,50,14,0,,
2,16,41,1401,36,50,14,0,,
2,16,40,1402,36,50,14,0,,
2,16,39,1403,36,50,14,0,,
2,16,38,1404,36,50,14,0,,
2,16,37,1405,36,50,14,0,,
2,16,36,1406,36,50,14,0,,
2,16,35,1407,36,50,14,0,,
2,16,34,1408,36,50,14,0,,
2,16,33,1409,36,50,14,0,,
2,16,32,1410,36,50,14,0,,
2,16,31,1411,36,50,14,0,,
2,16,30,1412,36,50,14,0,,
2,16,29,1413,38,50,12,2,Silas Demary Jr,Uconn
2,16,28,1414,38,50,12,0,,
2,16,27,1415,38,50,12,0,,
2,16,26,1416,38,50,12,0,,
2,16,25,1417,38,50,12,0,,
2,16,24,1418,38,50,12,0,,
2,16,23,1419,38,50,12,0,,
2,16,22,1420,38,50,12,0,,
2,16,21,1421,38,50,12,0,,
2,16,20,1422,38,50,12,0,,
2,16,19,1423,38,50,12,0,,
2,16,18,1424,38,50,12,0,,
2,16,17,1425,38,50,12,0,,
2,16,16,1426,38,50,12,0,,
2,16,15,1427,38,50,12,0,,
2,16,14,1428,38,50,12,0,,
2,16,13,1429,38,50,12,0,,
2,16,12,1430,38,50,12,0,,
2,16,11,1431,38,50,12,0,,
2,16,10,1432,38,50,12,0,,
2,16,09,1433,38,50,12,0,,
2,16,08,1434,38,50,12,0,,
2,16,07,1435,38,50,12,0,,
2,16,06,1436,38,50,12,0,,
2,16,05,1437,38,50,12,0,,
2,16,04,1438,38,50,12,0,,
2,16,03,1439,38,50,12,0,,
2,16,02,1440,38,50,12,0,,
2,16,01,1441,38,50,12,0,,
2,16,00,1442,38,50,12,0,,
2,15,59,1443,38,50,12,0,,
2,15,58,1444,38,50,12,0,,
2,15,57,1445,38,50,12,0,,
2,15,56,1446,38,50,12,0,,
2,15,55,1447,38,50,12,0,,
2,15,54,1448,38,50,12,0,,
2,15,53,1449,38,50,12,0,,
2,15,52,1450,38,50,12,0,,
2,15,51,1451,38,50,12,0,,
2,15,50,1452,38,50,12,0,,
2,15,49,1453,38,50,12,0,,
2,15,48,1454,38,50,12,0,,
2,15,47,1455,38,50,12,0,,
2,15,46,1456,38,50,12,0,,
2,15,45,1457,38,50,12,0,,
2,15,44,1458,38,50,12,0,,
2,15,43,1459,38,50,12,0,,
2,15,42,1460,38,50,12,0,,
2,15,41,1461,38,50,12,0,,
2,15,40,1462,38,50,12,0,,
2,15,39,1463,38,50,12,0,,
2,15,38,1464,38,50,12,0,,
2,15,37,1465,38,50,12,0,,
2,15,36,1466,38,50,12,0,,
2,15,35,1467,38,50,12,0,,
2,15,34,1468,38,50,12,0,,
2,15,33,1469,38,50,12,0,,
2,15,32,1470,38,50,12,0,,
2,15,31,1471,38,50,12,0,,
2,15,30,1472,38,50,12,0,,
2,15,29,1473,38,50,12,0,,
2,15,28,1474,38,50,12,0,,
2,15,27,1475,38,50,12,0,,
2,15,26,1476,38,50,12,0,,
2,15,25,1477,38,50,12,0,,
2,15,24,1478,38,50,12,0,,
2,15,23,1479,38,50,12,0,,
2,15,22,1480,38,50,12,0,,
2,15,21,1481,38,50,12,0,,
2,15,20,1482,38,50,12,0,,
2,15,19,1483,38,50,12,0,,
2,15,18,1484,38,50,12,0,,
2,15,17,1485,38,50,12,0,,
2,15,16,1486,38,50,12,0,,
2,15,15,1487,38,50,12,0,,
2,15,14,1488,38,50,12,0,,
2,15,13,1489,38,52,14,2,Dame Sarr,Duke
2,15,12,1490,38,52,14,0,,
2,15,11,1491,38,52,14,0,,
2,15,10,1492,38,52,14,0,,
2,15,09,1493,38,52,14,0,,
2,15,08,1494,38,52,14,0,,
2,15,07,1495,38,52,14,0,,
2,15,06,1496,38,52,14,0,,
2,15,05,1497,38,52,14,0,,
2,15,04,1498,38,52,14,0,,
2,15,03,1499,38,52,14,0,,
2,15,02,1500,38,52,14,0,,
2,15,01,1501,38,52,14,0,,
2,15,00,1502,38,52,14,0,,
2,14,59,1503,38,52,14,0,,
2,14,58,1504,38,52,14,0,,
2,14,57,1505,38,52,14,0,,
2,14,56,1506,38,52,14,0,,
2,14,55,1507,38,52,14,0,,
2,14,54,1508,38,52,14,0,,
2,14,53,1509,38,52,14,0,,
2,14,52,1510,38,52,14,0,,
2,14,51,1511,39,52,13,1,Tarris Reed Jr,Uconn
2,14,50,1512,39,52,13,0,,
2,14,49,1513,39,52,13,0,,
2,14,48,1514,39,52,13,0,,
2,14,47,1515,39,52,13,0,,
2,14,46,1516,39,52,13,0,,
2,14,45,1517,39,52,13,0,,
2,14,44,1518,39,52,13,0,,
2,14,43,1519,39,52,13,0,,
2,14,42,1520,39,52,13,0,,
2,14,41,1521,39,52,13,0,,
2,14,40,1522,39,52,13,0,,
2,14,39,1523,39,52,13,0,,
2,14,38,1524,39,52,13,0,,
2,14,37,1525,39,52,13,0,,
2,14,36,1526,39,52,13,0,,
2,14,35,1527,39,52,13,0,,
2,14,34,1528,39,52,13,0,,
2,14,33,1529,39,52,13,0,,
2,14,32,1530,39,52,13,0,,
2,14,31,1531,39,52,13,0,,
2,14,30,1532,39,52,13,0,,
2,14,29,1533,39,52,13,0,,
2,14,28,1534,39,52,13,0,,
2,14,27,1535,39,53,14,1,Patrick Ngongba II,Duke
2,14,26,1536,39,53,14,0,,
2,14,25,1537,39,53,14,0,,
2,14,24,1538,39,53,14,0,,
2,14,23,1539,39,53,14,0,,
2,14,22,1540,39,53,14,0,,
2,14,21,1541,39,53,14,0,,
2,14,20,1542,39,53,14,0,,
2,14,19,1543,39,53,14,0,,
2,14,18,1544,39,53,14,0,,
2,14,17,1545,39,53,14,0,,
2,14,16,1546,39,53,14,0,,
2,14,15,1547,39,53,14,0,,
2,14,14,1548,39,53,14,0,,
2,14,13,1549,39,53,14,0,,
2,14,12,1550,39,53,14,0,,
2,14,11,1551,39,53,14,0,,
2,14,10,1552,39,53,14,0,,
2,14,09,1553,39,53,14,0,,
2,14,08,1554,39,53,14,0,,
2,14,07,1555,39,53,14,0,,
2,14,06,1556,39,53,14,0,,
2,14,05,1557,39,53,14,0,,
2,14,04,1558,39,53,14,0,,
2,14,03,1559,41,53,12,2,Tarris Reed Jr,Uconn
2,14,02,1560,41,53,12,0,,
2,14,01,1561,41,53,12,0,,
2,14,00,1562,41,53,12,0,,
2,13,59,1563,41,53,12,0,,
2,13,58,1564,41,53,12,0,,
2,13,57,1565,41,53,12,0,,
2,13,56,1566,41,53,12,0,,
2,13,55,1567,41,53,12,0,,
2,13,54,1568,41,53,12,0,,
2,13,53,1569,41,53,12,0,,
2,13,52,1570,41,53,12,0,,
2,13,51,1571,41,53,12,0,,
2,13,50,1572,41,53,12,0,,
2,13,49,1573,41,55,14,2,Cameron Boozer,Duke
2,13,48,1574,41,55,14,0,,
2,13,47,1575,41,55,14,0,,
2,13,46,1576,41,55,14,0,,
2,13,45,1577,41,55,14,0,,
2,13,44,1578,41,55,14,0,,
2,13,43,1579,41,55,14,0,,
2,13,42,1580,41,55,14,0,,
2,13,41,1581,41,55,14,0,,
2,13,40,1582,41,55,14,0,,
2,13,39,1583,41,55,14,0,,
2,13,38,1584,41,55,14,0,,
2,13,37,1585,41,55,14,0,,
2,13,36,1586,41,55,14,0,,
2,13,35,1587,41,55,14,0,,
2,13,34,1588,41,55,14,0,,
2,13,33,1589,41,55,14,0,,
2,13,32,1590,41,55,14,0,,
2,13,31,1591,43,55,12,2,Tarris Reed Jr,Uconn
2,13,30,1592,43,55,12,0,,
2,13,29,1593,43,55,12,0,,
2,13,28,1594,43,55,12,0,,
2,13,27,1595,43,55,12,0,,
2,13,26,1596,43,55,12,0,,
2,13,25,1597,43,55,12,0,,
2,13,24,1598,43,55,12,0,,
2,13,23,1599,43,55,12,0,,
2,13,22,1600,43,55,12,0,,
2,13,21,1601,43,55,12,0,,
2,13,20,1602,43,55,12,0,,
2,13,19,1603,43,55,12,0,,
2,13,18,1604,43,55,12,0,,
2,13,17,1605,43,55,12,0,,
2,13,16,1606,43,55,12,0,,
2,13,15,1607,43,55,12,0,,
2,13,14,1608,43,55,12,0,,
2,13,13,1609,43,55,12,0,,
2,13,12,1610,43,55,12,0,,
2,13,11,1611,43,55,12,0,,
2,13,10,1612,43,55,12,0,,
2,13,09,1613,45,55,10,2,Tarris reed Jr,Uconn
2,13,08,1614,45,55,10,0,,
2,13,07,1615,45,55,10,0,,
2,13,06,1616,45,55,10,0,,
2,13,05,1617,45,55,10,0,,
2,13,04,1618,45,55,10,0,,
2,13,03,1619,45,55,10,0,,
2,13,02,1620,45,55,10,0,,
2,13,01,1621,45,55,10,0,,
2,13,00,1622,45,55,10,0,,
2,12,59,1623,45,55,10,0,,
2,12,58,1624,45,55,10,0,,
2,12,57,1625,45,55,10,0,,
2,12,56,1626,45,55,10,0,,
2,12,55,1627,45,55,10,0,,
2,12,54,1628,45,55,10,0,,
2,12,53,1629,45,55,10,0,,
2,12,52,1630,45,55,10,0,,
2,12,51,1631,45,55,10,0,,
2,12,50,1632,45,55,10,0,,
2,12,49,1633,45,55,10,0,,
2,12,48,1634,45,55,10,0,,
2,12,47,1635,45,55,10,0,,
2,12,46,1636,45,55,10,0,,
2,12,45,1637,45,56,11,1,Cameron Boozer,Duke
2,12,44,1638,45,56,11,0,,
2,12,43,1639,45,56,11,0,,
2,12,42,1640,45,56,11,0,,
2,12,41,1641,45,56,11,0,,
2,12,40,1642,45,56,11,0,,
2,12,39,1643,45,56,11,0,,
2,12,38,1644,45,56,11,0,,
2,12,37,1645,45,56,11,0,,
2,12,36,1646,45,56,11,0,,
2,12,35,1647,45,56,11,0,,
2,12,34,1648,45,56,11,0,,
2,12,33,1649,45,56,11,0,,
2,12,32,1650,45,56,11,0,,
2,12,31,1651,45,56,11,0,,
2,12,30,1652,45,56,11,0,,
2,12,29,1653,45,56,11,0,,
2,12,28,1654,45,56,11,0,,
2,12,27,1655,45,56,11,0,,
2,12,26,1656,45,56,11,0,,
2,12,25,1657,45,56,11,0,,
2,12,24,1658,45,56,11,0,,
2,12,23,1659,45,56,11,0,,
2,12,22,1660,45,56,11,0,,
2,12,21,1661,45,56,11,0,,
2,12,20,1662,47,56,9,2,Alex Karaban,Uconn
2,12,19,1663,47,56,9,0,,
2,12,18,1664,47,56,9,0,,
2,12,17,1665,47,56,9,0,,
2,12,16,1666,47,56,9,0,,
2,12,15,1667,47,56,9,0,,
2,12,14,1668,47,56,9,0,,
2,12,13,1669,47,56,9,0,,
2,12,12,1670,47,56,9,0,,
2,12,11,1671,47,56,9,0,,
2,12,10,1672,47,56,9,0,,
2,12,09,1673,47,56,9,0,,
2,12,08,1674,47,56,9,0,,
2,12,07,1675,47,56,9,0,,
2,12,06,1676,47,56,9,0,,
2,12,05,1677,47,56,9,0,,
2,12,04,1678,47,56,9,0,,
2,12,03,1679,47,56,9,0,,
2,12,02,1680,47,56,9,0,,
2,12,01,1681,47,56,9,0,,
2,12,00,1682,47,56,9,0,,
2,11,59,1683,47,56,9,0,,
2,11,58,1684,47,56,9,0,,
2,11,57,1685,47,56,9,0,,
2,11,56,1686,47,56,9,0,,
2,11,55,1687,47,56,9,0,,
2,11,54,1688,47,56,9,0,,
2,11,53,1689,47,56,9,0,,
2,11,52,1690,47,56,9,0,,
2,11,51,1691,47,56,9,0,,
2,11,50,1692,47,56,9,0,,
2,11,49,1693,47,56,9,0,,
2,11,48,1694,47,56,9,0,,
2,11,47,1695,47,56,9,0,,
2,11,46,1696,47,56,9,0,,
2,11,45,1697,47,56,9,0,,
2,11,44,1698,47,56,9,0,,
2,11,43,1699,47,56,9,0,,
2,11,42,1700,47,56,9,0,,
2,11,41,1701,47,56,9,0,,
2,11,40,1702,47,56,9,0,,
2,11,39,1703,47,56,9,0,,
2,11,38,1704,47,56,9,0,,
2,11,37,1705,47,56,9,0,,
2,11,36,1706,47,56,9,0,,
2,11,35,1707,47,56,9,0,,
2,11,34,1708,47,56,9,0,,
2,11,33,1709,47,56,9,0,,
2,11,32,1710,47,56,9,0,,
2,11,31,1711,47,56,9,0,,
2,11,30,1712,47,56,9,0,,
2,11,29,1713,47,56,9,0,,
2,11,28,1714,47,56,9,0,,
2,11,27,1715,47,56,9,0,,
2,11,26,1716,47,56,9,0,,
2,11,25,1717,47,56,9,0,,
2,11,24,1718,47,56,9,0,,
2,11,23,1719,47,56,9,0,,
2,11,22,1720,47,56,9,0,,
2,11,21,1721,47,56,9,0,,
2,11,20,1722,47,56,9,0,,
2,11,19,1723,47,56,9,0,,
2,11,18,1724,47,56,9,0,,
2,11,17,1725,47,56,9,0,,
2,11,16,1726,47,56,9,0,,
2,11,15,1727,49,56,7,2,Tarris Reed Jr,Uconn
2,11,14,1728,49,56,7,0,,
2,11,13,1729,49,56,7,0,,
2,11,12,1730,49,56,7,0,,
2,11,11,1731,49,56,7,0,,
2,11,10,1732,49,56,7,0,,
2,11,09,1733,49,56,7,0,,
2,11,08,1734,49,56,7,0,,
2,11,07,1735,49,56,7,0,,
2,11,06,1736,49,56,7,0,,
2,11,05,1737,49,56,7,0,,
2,11,04,1738,49,56,7,0,,
2,11,03,1739,49,56,7,0,,
2,11,02,1740,49,56,7,0,,
2,11,01,1741,49,56,7,0,,
2,11,00,1742,49,56,7,0,,
2,10,59,1743,49,56,7,0,,
2,10,58,1744,49,56,7,0,,
2,10,57,1745,49,56,7,0,,
2,10,56,1746,49,56,7,0,,
2,10,55,1747,49,56,7,0,,
2,10,54,1748,49,56,7,0,,
2,10,53,1749,49,56,7,0,,
2,10,52,1750,49,56,7,0,,
2,10,51,1751,49,56,7,0,,
2,10,50,1752,49,56,7,0,,
2,10,49,1753,49,56,7,0,,
2,10,48,1754,49,56,7,0,,
2,10,47,1755,49,56,7,0,,
2,10,46,1756,49,56,7,0,,
2,10,45,1757,49,56,7,0,,
2,10,44,1758,49,56,7,0,,
2,10,43,1759,49,56,7,0,,
2,10,42,1760,49,56,7,0,,
2,10,41,1761,49,56,7,0,,
2,10,40,1762,49,56,7,0,,
2,10,39,1763,49,56,7,0,,
2,10,38,1764,49,56,7,0,,
2,10,37,1765,49,58,9,2,Cameron Boozer,Duke
2,10,36,1766,49,58,9,0,,
2,10,35,1767,49,58,9,0,,
2,10,34,1768,49,58,9,0,,
2,10,33,1769,49,58,9,0,,
2,10,32,1770,49,58,9,0,,
2,10,31,1771,49,58,9,0,,
2,10,30,1772,49,58,9,0,,
2,10,29,1773,49,58,9,0,,
2,10,28,1774,49,58,9,0,,
2,10,27,1775,49,58,9,0,,
2,10,26,1776,49,58,9,0,,
2,10,25,1777,49,58,9,0,,
2,10,24,1778,49,58,9,0,,
2,10,23,1779,49,58,9,0,,
2,10,22,1780,49,58,9,0,,
2,10,21,1781,49,58,9,0,,
2,10,20,1782,49,58,9,0,,
2,10,19,1783,49,58,9,0,,
2,10,18,1784,49,58,9,0,,
2,10,17,1785,49,58,9,0,,
2,10,16,1786,49,58,9,0,,
2,10,15,1787,49,58,9,0,,
2,10,14,1788,49,58,9,0,,
2,10,13,1789,49,58,9,0,,
2,10,12,1790,49,58,9,0,,
2,10,11,1791,49,58,9,0,,
2,10,10,1792,49,58,9,0,,
2,10,09,1793,49,58,9,0,,
2,10,08,1794,49,58,9,0,,
2,10,07,1795,49,58,9,0,,
2,10,06,1796,49,58,9,0,,
2,10,05,1797,49,58,9,0,,
2,10,04,1798,49,58,9,0,,
2,10,03,1799,49,58,9,0,,
2,10,02,1800,49,58,9,0,,
2,10,01,1801,49,58,9,0,,
2,10,00,1802,49,58,9,0,,
2,09,59,1803,49,58,9,0,,
2,09,58,1804,49,58,9,0,,
2,09,57,1805,49,58,9,0,,
2,09,56,1806,49,58,9,0,,
2,09,55,1807,49,58,9,0,,
2,09,54,1808,49,58,9,0,,
2,09,53,1809,49,58,9,0,,
2,09,52,1810,49,58,9,0,,
